System,CarLike
Controller,Stanley_CTRL
dt,0.1
state_init,[-4.          2.         -0.14318531]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-4.0,2.0,-0.14318530717958655,2000.2050203219212,200.02050203219213,-0.22000000000000003,-0.284
0.0011,-4.0001979025714505,2.0000285261596797,-0.1431269443650165,2000.3745897409817,400.05796100629027,-0.22000000000000003,-0.284
0.008999345779206072,-4.001918051536213,2.000275975546937,-0.14261968140705777,2001.8486106914115,600.2428220754314,-0.22000000000000003,-0.284
0.058999345779206076,-4.012808860310971,2.001821996336194,-0.1394088904622302,2011.1869738279647,801.3615194582278,-0.22000000000000003,-0.284
0.10899934577920609,-4.023704576889152,2.0033330411062424,-0.13619809951740264,2020.539678789791,1003.415487337207,1,0.8447264535164817
0.1589993457792061,-3.9794589181756725,1.9984437222870548,-0.08472342540504013,1983.058839847767,1201.7213713219837,1.0,0.8447264535164817
0.2089993457792061,-3.929545485785352,1.9956173048736399,-0.028408533783039494,1942.3896856846338,1395.9603398904471,1,0.5293531592660257
0.2589993457792061,-3.879529757850074,1.9950522394628576,0.0033105196224690256,1903.0985676184036,1586.2701966522875,1.0,0.5293531592660257
0.30899934577920607,-3.8295395832033456,1.9959489959330197,0.03256294168821472,1864.9291848204423,1772.7631151343317,1.0,0.5293531592660257
0.35899934577920606,-3.779597023990336,1.9983074938940535,0.06181536375396042,1827.896861782934,1955.552801312625,1,0.3402711051936915
0.40899934577920605,-3.729722453185089,2.0018906809249106,0.08057022456777271,1791.9045032275692,2134.743251635382,1.0,0.3402711051936915
0.45899934577920604,-3.6799228743477723,2.0063557300951924,0.0982723213591848,1756.8261421748316,2310.425865852865,1.0,0.3402711051936915
0.508999345779206,-3.6302101346146247,2.0117015906144613,0.11597441815059689,1722.6713917706022,2482.693005029925,1,0.24490155997612306
0.5589993457792061,-3.580585589311154,2.017821116185662,0.12894484490749109,1689.3857896610275,2651.631583996028,1.0,0.24490155997612306
0.6089993457792061,-3.5310421434400205,2.0245601399005686,0.14144074888155397,1656.9102927368122,2817.322613269709,1,0.20339646198331107
