System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[ 3.   -3.    1.57]
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[10, 100, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,3.0,-3.0,1.57,992.4649,99.24649,-0.22000000000000003,-0.284
0.0011,2.9999998152309284,-3.0001999478407635,1.5697418854166667,992.5840512030595,198.50489512030595,-0.22000000000000003,-0.284
0.00962502527835119,2.99999556722494,-3.0020754481330694,1.567320778237615,993.7019280839252,297.87508792869846,-0.22000000000000003,-0.284
0.059625025278351194,2.9998792393366056,-3.0130747405936202,1.553120778237615,1000.2668778981524,397.9017757185137,-0.22000000000000003,-0.284
0.10962502527835119,2.9996067384722824,-3.0240712723236376,1.538920778237615,1006.8453890258851,498.58631462110225,2.1999999999873636,0.7791556483290557
0.1596250252783512,3.0011643826474024,-2.924942004409849,1.5730334502775682,948.0728836685163,593.3936029879538,2.1999999999873636,0.7791556483290557
0.2096250252783512,2.998775959823265,-2.814974894975669,1.6119912326940211,884.9334542407497,681.8869484120288,2.1999999999896898,0.599096318997139
0.2596250252783512,2.992509973654282,-2.7051525809710384,1.642766631524948,824.0348902632824,764.290437438357,2.1999999999896898,0.599096318997139
0.3096250252783512,2.982958128628967,-2.5955722108533195,1.6727214474748051,765.4778991877773,840.8382273571348,2.1999999999896898,0.599096318997139
0.35962502527835116,2.9701285997218303,-2.4863270807717233,1.7026762634246622,709.2979807047693,911.7680254276117,2.2,-0.32006374958549355
0.40962502527835115,2.9560560532975453,-2.377099655898286,1.690861956466272,655.3019654653706,977.2982219741488,2.2,-0.32006374958549355
0.45962502527835114,2.9437549256324247,-2.267790808936213,1.6748587689869971,603.7495978274605,1037.6731817568948,2.2,-0.32006374958549355
0.5096250252783512,2.9332045884113653,-2.15829910993335,1.6588555815077224,554.6141982089832,1093.134601577793,2.1999999999988247,-0.2522969174650846
0.5596250252783512,2.924255766491817,-2.0486637367577054,1.6459319024151695,507.92412033659895,1143.927013611453,2.1999999999988247,-0.2522969174650846
0.6096250252783513,2.916690696219917,-1.9389249138545797,1.6333170565419153,463.68155293794786,1190.295168905248,2.2,0.1286442671228987
0.6596250252783513,2.90965448544385,-1.8291277218099555,1.6380132098120472,421.9148017915217,1232.4866490844001,2.2,0.1286442671228987
0.7096250252783514,2.9019132740810383,-1.7194006425243613,1.6444454231681922,382.54906420397475,1270.7415555047976,2.2,0.3254984515621312
0.7596250252783514,2.8930247893746257,-1.6097554993269965,1.6598232238120054,345.5822142150174,1305.2997769262993,2.2,0.3254984515621312
0.8096250252783515,2.8823536373330136,-1.5002755493997058,1.676098146390112,310.9716023154598,1336.3969371578453,2.2,0.2567842528909807
0.8596250252783515,2.8700555947596276,-1.3909651964056065,1.6892505096796466,278.70417621573205,1364.2673547794184,2.2,0.2567842528909807
0.9096250252783515,2.8563552431645305,-1.2818224726536713,1.7020897223241958,248.79164731437405,1389.1465195108558,2.199999999999524,0.1904132043002647
0.9596250252783516,2.8414024565677285,-1.1728432388415746,1.7119128547658593,221.22245111390785,1411.2687646222466,2.199999999999524,0.1904132043002647
1.0096250252783516,2.825412913624273,-1.064011979001392,1.7214335149808726,196.0050638249253,1430.8692710047392,2.199999999999373,0.22871818638893293
1.0596250252783517,2.8083028652979274,-0.9553512000139164,1.7326948573246548,173.1374731470976,1448.183018319449,2.199999999999373,0.22871818638893293
1.1096250252783517,2.789951366667621,-0.8468934173114548,1.7441307666441015,152.6031284574207,1463.443331165191,2.2,0.48074299786965236
1.1596250252783518,2.769802019811956,-0.7387472151558657,1.7670193659644298,134.41515239685845,1476.884846404877,2.2,0.48074299786965236
1.2096250252783518,2.747061186794314,-0.6311262510018602,1.7910565158579124,118.50339863068393,1488.7351862679454,2.2,0.945978997260146
1.2596250252783519,2.7207175752969404,-0.5243030952741846,1.836235249577864,104.88419341308891,1499.2236056092543,2.2,0.945978997260146
1.309625025278352,2.689361855749834,-0.4188774665779942,1.8835341994408714,93.42021154327387,1508.5656267635816,2.1999999999999966,1.8716286242573261
1.359625025278352,2.6510659568378614,-0.3156593008754485,1.9728971753223705,84.13791056268178,1516.9794178198497,2.1999999999999966,1.8716286242573261
1.409625025278352,2.603346983993632,-0.21659330396063495,2.0664786065352367,76.73575503458204,1524.6529933233078,2.2,2.8399999999998053
1.459625025278352,2.544678257132682,-0.12348128278818016,2.2040654557343173,71.13654158292738,1531.7666474816006,2.2,2.8399999999998053
1.509625025278352,2.4735156089740826,-0.03972234813361682,2.346065455734308,66.84460429570345,1538.451107911171,2.2,-2.84
1.5596250252783521,2.3959193377570402,0.044644594369423,2.229950872400974,62.57628960436447,1544.7087368716075,2.2,-2.84
1.6096250252783522,2.334939673519419,0.13608398509835862,2.087950872400974,60.730856735334775,1550.781822545141,2.2,-2.84
1.6596250252783522,2.2875145751249595,0.23523307319143122,1.9459508724009738,61.64741398419787,1556.946563943561,2.2,-2.84
1.7096250252783523,2.2545987164687005,0.3400959735725154,1.8039508724009736,65.65291959708307,1563.5118559032692,-0.8663662317095824,-2.8399999999988834
1.7596250252783523,2.258357623103434,0.3109780446190112,1.6619508724010243,63.43460666407481,1569.8553165696767,-0.8663662317095824,-2.8399999999988834
1.8096250252783523,2.2592298916057176,0.2677049088483876,1.51995087240108,60.51803950791298,1575.907120520468,-2.1999999999999993,-2.84
1.8596250252783524,2.2461801545306224,0.16468205991803575,1.377950872401085,55.06401955870782,1581.4135224763388,-2.1999999999999993,-2.84
1.9096250252783524,2.2175168171330366,0.058577890741494054,1.2359508724010848,51.04451983150945,1586.5179744594898,-1.4758274928523827,-2.839999999999893
1.9596250252783525,2.1873242275192153,-0.012279358245682243,1.0939508724010896,49.05568046226102,1591.423542505716,-1.4758274928523827,-2.839999999999893
2.0096250252783525,2.1489223310051595,-0.075218358616891,0.9519508724010948,47.65086819186609,1596.1886293249024,-0.24912251041247424,-2.84
2.0596250252783523,2.1377586931990007,-0.08937194676188209,0.8099508724010958,47.155543955840066,1600.9041837204863,-0.24912251041247424,-2.84
2.109625025278352,2.1285591632512535,-0.09775425996707489,0.6679508724010963,46.71075151114783,1605.5752588716011,-0.24912251041247424,-2.84
2.159625025278352,2.1182659348754433,-0.1047502570749119,0.5259508724010968,46.246914017528674,1610.199950273354,-0.1682072536491102,-2.8399999845633754
2.209625025278352,2.1103984818948867,-0.10862794702617777,0.38395087310257936,45.86884989256318,1614.7868352626103,-0.1682072536491102,-2.8399999845633754
2.2596250252783516,2.102403338164107,-0.11121504965249376,0.24195087387441108,45.501117028167485,1619.3369469654272,-0.1682072536491102,-2.8399999845633754
2.3096250252783515,2.0941225309040865,-0.11264461406073234,0.0999508746462428,45.137988387636554,1623.8507458041909,-2.2,-2.84
2.3596250252783513,1.9934742411921673,-0.11490213876337871,-0.04204912528340746,41.07162064886349,1627.9579078690772,-2.2,-2.84
2.409625025278351,1.8842682039313643,-0.10250362864304452,-0.18404912528340692,36.59146207809756,1631.617054076887,-2.2,-2.84
2.459625025278351,1.7779160107572363,-0.07477471531300488,-0.32604912528340635,32.27533852751106,1634.844587929638,-2.2,0.5339513837630963
2.5096250252783507,1.6722688455651076,-0.038430921433829035,-0.3147276366202136,28.211578164416366,1637.6657457460797,-2.2,0.5339513837630963
2.5596250252783506,1.5672298738425714,-0.005779799911308656,-0.28803006743205883,24.648396703366274,1640.1305854164164,-2.2,0.5339513837630963
2.6096250252783504,1.4613567316691516,0.024055733995980284,-0.26133249824390414,21.481797480394526,1642.2787651644558,-2.1999999999999993,2.839999999999992
2.65962502527835,1.3528684941568545,0.046227276472476736,-0.12984183438560964,18.53308663578525,1644.1320738280342,-2.1999999999999993,2.839999999999992
2.70962502527835,1.2431511042365777,0.052690710273006244,0.012158165614389427,15.73202559554472,1645.7052763875886,-2.1999999999999993,2.839999999999992
2.75962502527835,1.1336233012922896,0.04356152577442607,0.1541581656143885,13.064543285133485,1647.011730716102,-2.2,1.1652218854114529
2.8096250252783497,1.0252229661508763,0.022554227690664615,0.22005171223009098,10.610113377959635,1648.0727420538979,-2.2,1.1652218854114529
2.8596250252783495,0.918635457370368,-0.004569207154462893,0.2783128065006634,8.518456819044967,1648.9245877358023,-2.2,1.1652218854114529
2.9096250252783493,0.8138081425166284,-0.03785301412403517,0.3365739007712359,6.879403986771456,1649.6125281344796,-2.2,-2.84
2.959625025278349,0.7061118249933106,-0.06980607953119695,0.21282686509277293,5.518523242410633,1650.1643804587206,-2.2,-2.84
3.009625025278349,0.5973077564104822,-0.08534172522859473,0.07082686509277347,4.301103009999405,1650.5944907597207,-2.2,-2.84
3.059625025278349,0.48740015310063184,-0.0853226963955032,-0.07117313490722599,3.1086509595776377,1650.9053558556784,-2.2,-2.839999999999998
3.1096250252783486,0.37860147056302673,-0.06974937608500649,-0.2131731349072254,1.9653310669958055,1651.101888962378,-2.2,-2.839999999999998
3.1596250252783484,0.2731018415659588,-0.03893525742337787,-0.3551731349072248,1.0235895414894765,1651.204247916527,-2.2,-2.839999999999998
3.2096250252783483,0.17302498846635325,0.006499367050605449,-0.4971731349072242,0.5507817696171433,1651.2593260934887,-1.5469910627509675,2.84
