System,3wrobotNI
Controller,MPC
dt,0.01
state_init,[3.   3.   1.57]
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[10, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,3.0,3.0,1.57,1014.649,10.14649,-0.22000000000000003,-0.284
0.0011,2.9999998152309284,2.9998000521592365,1.5697418854166667,1014.5209200756266,20.291699200756266,-0.22000000000000003,-0.284
0.0061,2.9999978743465823,2.9987000539639435,1.5683218854166667,1013.8164091879447,30.429863292635716,-0.22000000000000003,-0.284
0.0111,2.999994371467281,2.9976000596337236,1.5669018854166668,1013.112089225187,40.56098418488759,-2.2,-2.84
0.0161,2.999889764529634,2.98750200184528,1.5538667291666668,1006.6552252163633,50.62753643705122,-2.2,-2.84
0.0211,2.999625466613426,2.976505269902479,1.5396667291666668,999.6416279443089,60.62395271649431,-2.199999999998407,-2.839999999999235
0.0261,2.9992050469974476,2.9655133995358547,1.5254667291666704,992.6497688399643,70.55045040489395,-2.199999999998407,-2.839999999999235
0.031100000000000003,2.9986285904536856,2.9545286071088985,1.5112667291666741,985.6809345242087,80.40725975013603,-2.2,-2.84
0.0361,2.9978962132168836,2.943553107557929,1.4970667291666746,978.7363946693735,90.19462369682977,-2.2,-2.84
0.0411,2.9970080629611067,2.932589113945495,1.4828667291666746,971.8174017823959,99.91279771465372,-2.2,-2.84
0.046099999999999995,2.995964318769963,2.921638837014121,1.4686667291666746,964.9251910019616,109.56204962467334,-2.2,-2.84
0.05109999999999999,2.9947651911004955,2.910704484740545,1.4544667291666746,958.060979909672,119.14265942377006,-2.2,-2.84
0.05609999999999999,2.993410921740744,2.8997882618905124,1.4402667291666746,951.2259683552123,128.65491910732217,-2.2,-2.84
0.06109999999999999,2.991901783760994,2.8888923695742124,1.4260667291666747,944.4213382954944,138.09913249027713,-2.1999999999973694,-2.8399999999989265
0.06609999999999999,2.9902380814587155,2.8780190048024656,1.4118667291666795,937.6482536477546,147.47561502675467,-2.1999999999973694,-2.8399999999989265
0.0711,2.988420150297203,2.867170360043693,1.3976667291666849,930.9078601565265,156.78469362831993,-2.1999999999934152,-2.8399999999974552
0.0761,2.98644835683794,2.8563486227818826,1.3834667291666969,924.2012852745081,166.02670648106502,-2.1999999999934152,-2.8399999999974552
0.0811,2.984323098666675,2.8455559750754538,1.3692667291667096,917.5296380571452,175.20200286163646,-2.1999999999972113,-2.839999999998927
0.08610000000000001,2.9820448043132615,2.8347945931173038,1.3550667291667156,910.894009070973,184.31094295234618,-2.1999999999972113,-2.839999999998927
0.09110000000000001,2.9796139331652567,2.8240666467960445,1.340866729166721,904.2954703155734,193.35389765550192,-2.199999999998422,-2.8399999999994505
0.09610000000000002,2.9770309753752815,2.8133742992584194,1.3266667291667238,897.7350751589985,202.33124840709192,-2.199999999998422,-2.8399999999994505
0.10110000000000002,2.974296451762194,2.8027197064731637,1.3124667291667265,891.2138582866496,211.24338698995842,-2.199999999999423,-2.839999999999791
0.10610000000000003,2.9714109137060696,2.7921050167962624,1.2982667291667276,884.7328356634139,220.09071534659256,-2.199999999999423,-2.839999999999791
0.11110000000000003,2.968374943037026,2.7815323705377812,1.2840667291667287,878.293004508983,228.8736453916824,-2.2,-2.84
0.11610000000000004,2.965189151917902,2.7710038995302875,1.2698667291667287,871.8953432861681,237.5925988245441,-2.2,-2.84
0.12110000000000004,2.961854182720825,2.7605217266990048,1.2556667291667287,865.5408117020967,246.24800694156505,-2.2,-2.84
