System,CarLike
Controller,Stanley_CTRL
dt,0.1
state_init,[-4.    2.   -3.14]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-4.0,2.0,-3.14,2098.596,209.8596,-0.22000000000000003,-0.284
0.0011,-3.9998000523457202,2.000000324223705,-3.13994163718543,2098.432510413282,419.70285104132824,-0.22000000000000003,-0.284
0.0111,-3.9976000566615957,2.000004662830916,-3.1392994789964646,2096.6344986248946,629.3663009038178,-0.22000000000000003,-0.284
0.0611,-3.9866001449801605,2.0000475469745864,-3.136088688051637,2087.667613204744,838.1330622242922,-0.22000000000000003,-0.284
0.1111,-3.9756004276904866,2.0001257492533435,-3.1328778971068094,2078.739416529707,1046.0070038772628,1,5.8210346728345925
0.16110000000000002,-4.020050039950279,2.000041586087829,3.136463644237207,2114.4709088947134,1257.4540947667342,1.0,2.84
0.2111,-4.070045371868311,2.000686864841715,3.1209095360311108,2154.202489342582,1472.8743437009925,1,-0.46933612736197516
0.2611,-4.120020406919645,2.0023100104642197,3.0964464374252674,2194.2611585423906,1692.3004595552316,1.0,-0.46933612736197516
0.3111,-4.169935501174703,2.0051995466717636,3.071089887060137,2235.234661537007,1915.8239257089322,1.0,-0.46933612736197516
0.3611,-4.219761288899397,2.00935369298597,3.045733336695007,2277.153675463578,2143.53929325529,1,-0.5227656966915314
0.41109999999999997,-4.2694579852616465,2.014839990726704,3.0172362851201777,2319.82231561706,2375.521524816996,1.0,-0.5227656966915314
0.46109999999999995,-4.318975669494773,2.0217556258331224,2.9884242835672987,2363.411461413718,2611.8626709583677,1.0,-0.5227656966915314
0.5111,-4.368273576333745,2.0300948969063595,2.9596122820144197,2407.9029814125906,2852.6529690996267,1,-0.6877819312804014
0.5611,-4.417263670095797,2.040097222872019,2.919649825435876,2452.6650520235085,3097.9194743019775,1.0,-0.6877819312804014
0.6111000000000001,-4.465797493299543,2.0521020734225486,2.878569128381979,2498.308619359298,3347.7503362379075,1,-1.015938862363389
0.6611000000000001,-4.513597823165232,2.0668742509403137,2.8015074700067415,2542.937888893236,3602.044125127231,1.0,-1.015938862363389
0.7111000000000002,-4.5600106701672845,2.0854347510649496,2.720837405768332,2588.303103185163,3860.874435445747,1,-1.8099077927681617
0.7611000000000002,-4.6088203715483145,2.1036455820679008,2.899897046218206,2650.7490240019047,4125.949337845937,1.0,-1.8099077927681617
0.8111000000000003,-4.658250388038586,2.1105681103200267,3.1050040782557295,2711.789945855996,4397.128332431537,1,-0.45545990691843974
0.8611000000000003,-4.70965940749126,2.11158540170332,3.10144057870941,2760.157800958403,4673.144112527378,1.0,-0.45545990691843974
0.9111000000000004,-4.7595895385955425,2.1142039999694457,3.076950235021444,2807.031340427479,4953.847246570125,1,-0.4740694019961862
0.9611000000000004,-4.809438656565863,2.1180682239571236,3.0514015723137775,2854.8018348158835,5239.327430051713,1.0,-0.4740694019961862
1.0111000000000003,-4.859172207046772,2.1232099008335643,3.0257467744608686,2903.5089175049497,5529.678321802208,1.0,-0.4740694019961862
1.0611000000000004,-4.908757497681688,2.1296256499862136,3.0000919766079597,2953.126076693614,5824.99092947157,1,-0.5811842221350613
1.1111000000000004,-4.958139678510319,2.1374565091147,2.967904046394263,3003.2714842835553,6125.318077899926,1.0,-0.5811842221350613
1.1611000000000005,-5.007236642974674,2.1469044382794022,2.9350609309867908,3054.3075732712587,6430.748835227052,1,-0.7778824797318113
1.2111000000000005,-5.055926332911198,2.1582874602532023,2.8873026928293184,3105.424752891303,6741.291310516182,1.0,-0.7778824797318113
1.2611000000000006,-5.1039891830615876,2.172051800709144,2.8380486687227053,3157.39666303774,7057.030976819957,1,-1.3178676695129568
1.3111000000000006,-5.150783481949812,2.1910535606086654,2.657740952539225,3203.764488046335,7377.40742562459,1.0,-1.3178676695129568
1.3611000000000006,-5.192525636904871,2.2184361413725395,2.4642903159468896,3249.1054079389182,7702.317966418483,1,-2.118846709048485
1.4111000000000007,-5.233137143927555,2.2509081989241753,2.5211023583405523,3308.7907797261355,8033.197044391096,1.0,-2.118846709048485
1.4611000000000007,-5.274961311306954,2.2782823030175794,2.6030123771368223,3369.3354431581015,8370.130588706907,1,-2.090121469021087
