System,CarLike
Controller,Stanley_CTRL
dt,0.1
state_init,[-4.   2.   0.1]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-4.0,2.0,0.1,2000.1,200.01,-0.22000000000000003,-0.284
0.0011,-4.000198948433675,1.9999800327690649,0.10005836281457005,2000.251292612174,400.03512926121743,-0.22000000000000003,-0.284
0.008707822149861665,-4.00186425701285,1.9998124355106692,0.10054690534394274,2001.517827679755,600.186912029193,-0.22000000000000003,-0.284
0.05870782214986167,-4.012806909194441,1.9986907139401011,0.10375769628877031,2009.8460426422948,801.1715162934224,-0.22000000000000003,-0.284
0.10870782214986167,-4.02374590336393,1.997533863643373,0.10696848723359788,2018.1816856966136,1002.9896848630838,1,0.25647394375374044
0.15870782214986168,-3.979588371213741,2.0025597275722498,0.11917846399026251,1984.8789417421788,1201.4775790373017,1.0,0.25647394375374044
0.20870782214986167,-3.929983436546948,2.0088298660640205,0.13229093789138072,1948.1917331548966,1396.2967523527914,1.0,0.25647394375374044
0.25870782214986165,-3.8804649809515053,2.0157498903013353,0.1454034117924989,1912.3370303856902,1587.5304553913604,1,0.19243578629526548
0.30870782214986164,-3.8310306607968303,2.0232505778005807,0.15545293022165768,1877.2755385887228,1775.2580092502326,1.0,0.19243578629526548
0.35870782214986163,-3.7816720761946643,2.031232454304956,0.16519527546594945,1842.9677923195825,1959.5547884821908,1.0,0.19243578629526548
0.4087078221498616,-3.7323935949333173,2.0396948127844445,0.17493762071024122,1809.4177193912997,2140.4965604213207,1,0.14618730901342958
0.4587078221498616,-3.6831909736455244,2.048589011915117,0.18251647315919275,1776.5943914380666,2318.1559995651273,1.0,0.14618730901342958
0.5087078221498617,-3.6340553203191344,2.0578451602015178,0.18987835641663453,1744.4690153528163,2492.602901100409,1,0.12365713346754181
0.5587078221498617,-3.5849845662110935,2.0674397815051067,0.1961974945384593,1713.0270935807944,2663.9056104584884,1.0,0.12365713346754181
0.6087078221498617,-3.5359744220544633,2.077339161473235,0.20241205936588122,1682.2550169391393,2832.1311121524022,1,0.10518317078861839
0.6587078221498618,-3.487022797177267,2.087524203793212,0.2077760047005174,1652.1402376269384,2997.345135915096,1.0,0.10518317078861839
0.7087078221498618,-3.4381256413537513,2.0979674957726893,0.2130546443553613,1622.6714767201013,3159.612283587106,1,0.08979428638511222
0.7587078221498619,-3.3892808644901993,2.1086532457464466,0.21762726844928912,1593.8379451993726,3318.996078107043,1.0,0.08979428638511222
0.8087078221498619,-3.3404847043386012,2.119558773349401,0.222129088690403,1565.6301586806812,3475.5590939751114,1,0.07688719757881302
0.858707822149862,-3.2917351563513533,2.130670914033328,0.22604027467917617,1538.0388304044789,3629.3629770155594,1.0,0.07688719757881302
0.908707822149862,-3.243028784960073,2.1419707500826313,0.22989222800653983,1511.055943793894,3780.468571394949,1,0.06600318920216974
0.958707822149862,-3.1943637172761763,2.153447237142344,0.23324704427861873,1484.6734979772937,3928.935921192678,1.0,0.06600318920216974
1.008707822149862,-3.1457368528331724,2.165084495361841,0.2365520043990215,1458.884690440751,4074.824390236753,1.0,0.06600318920216974
1.058707822149862,-3.0971487145640557,2.1768823995810975,0.23985696451942426,1433.6900278074586,4218.193393017499,1,0.05225133492384382
1.108707822149862,-3.0485964401555914,2.1888271293709973,0.24253480330145152,1409.0786770281072,4359.10126072031,1.0,0.05225133492384382
1.1587078221498621,-3.0000755795873593,2.2008987765306065,0.24514975025871333,1385.0418747775539,4497.6054481980655,1,0.045050096108912197
1.2087078221498622,-2.9515846449708394,2.2130901082344074,0.2474366762186618,1361.574223446643,4633.76287054273,1.0,0.045050096108912197
1.2587078221498622,-2.9031213166972867,2.225390707983247,0.2496907060900545,1338.671172751114,4767.629987817841,1,0.038933915499138605
1.3087078221498623,-2.85468427829421,2.2377944487474806,0.2516663086084856,1316.3279916674037,4899.262786984581,1.0,0.038933915499138605
1.3587078221498623,-2.806271492826073,2.250292505112877,0.2536139886130094,1294.5408055537482,5028.716867539956,1,0.033698992779170656
