System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[ 3.          3.         -1.57318531]
Nactor,12
pred_step_size_multiplier,1.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[10, 100, 0, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,3.0,3.0,-1.5731853071795863,990.0,99.0,-0.22000000000000003,-0.284
0.0011,3.000000503216349,3.000199947292902,-1.5734434217629196,990.1200025666167,198.01200025666168,-0.22000000000000003,-0.284
0.009628016036312794,3.000007741572934,3.002076096399263,-1.5758653783172325,991.246553352159,297.13665559187757,-0.22000000000000003,-0.284
0.0596280160363128,3.000141596711307,3.013075189526074,-1.5900653783172325,997.8707057769336,396.92372616957095,-0.22000000000000003,-0.284
0.10962801603631281,3.0004316202281576,3.024071273063862,-1.6042653783172325,1004.5266055336584,497.3763867229368,2.2,-2.270204111635978
0.15962801603631283,2.9918914595264225,2.924900834262589,-1.7087238724527738,945.0186340828703,591.8782501312238,2.2,-2.270204111635978
0.20962801603631281,2.9706228113404323,2.8170367612600327,-1.8222340780345727,881.8156103016028,680.0598111613841,2.199999998243562,0.419970806221448
0.2596280160363128,2.9426111957722956,2.709519286499375,-1.8134954494585276,820.7390828860528,762.1337194499894,2.199999998243562,0.419970806221448
0.3096280160363128,2.9172985826629914,2.6024733758273224,-1.7924969091474552,762.393077393081,838.3730271892974,2.199999998243562,0.419970806221448
0.3596280160363128,2.8942391926870408,2.4949195757644356,-1.7714983688363828,706.2285739981164,908.9958845891091,2.2,1.603629460195561
0.40962801603631277,2.876020573255592,2.3862475410493884,-1.6967111735465388,652.1326760943194,974.209152198541,2.2,1.603629460195561
0.45962801603631276,2.866594032120016,2.276681765977453,-1.6165297005367607,600.5015998032823,1034.2593121788693,2.2,1.603629460195561
0.5096280160363128,2.865973511572,2.1667129808648395,-1.5363482275269826,551.6025558351432,1089.4195677623836,2.2,0.28317755173133946
0.5596280160363128,2.871238522178389,2.056569400271997,-1.5161716654617376,505.3878763259235,1139.958355394976,2.2,0.28317755173133946
0.6096280160363129,2.8780216102665745,1.9467796577050835,-1.5020127878751706,461.82518745704635,1186.1408741406806,2.2,-0.4519347569457899
0.6596280160363129,2.884717667729504,1.8369017097081006,-1.5212594045240617,420.6367493379618,1228.2045490744767,2.2,-0.4519347569457899
0.709628016036313,2.8889227941532765,1.72698445877424,-1.5438561423713513,381.7062811905592,1266.3751771935326,2.19999999995177,0.2148855624298141
0.759628016036313,2.892141708521651,1.6169628517003372,-1.536150758934515,345.10172299971845,1300.8853494935045,2.19999999995177,0.2148855624298141
0.8096280160363131,2.8965424603171193,1.5070514465503537,-1.525406480813024,311.01998891476705,1331.9873483849813,2.2,1.8723907512176787
0.8596280160363131,2.9058430648434648,1.397057523969012,-1.43934067783646,279.61652123573316,1359.9490005085545,2.2,1.8723907512176787
0.9096280160363132,2.925341444546089,1.2888402512524295,-1.345721140275576,251.72034827927868,1385.1210353364825,2.1999999999799105,2.4096790679073847
0.9596280160363132,2.9560379666657237,1.1832324173203117,-1.227685766448454,227.8499432285167,1407.906029659334,2.1999999999799105,2.4096790679073847
1.0096280160363131,2.9991873010738486,1.0821210694515155,-1.1072018130530847,207.7709077847149,1428.6831204378057,2.1999999999799105,2.4096790679073847
1.0596280160363132,3.054176670526487,0.9869289533130966,-0.9867178596577154,190.80645068317605,1447.7637655061233,2.1999999999945334,-2.84
1.1096280160363132,3.113520141390655,0.8896175066143492,-1.1047935409888667,176.08653953940785,1465.372419460064,2.1999999999945334,-2.84
1.1596280160363133,3.1558137704034954,0.7881732826670185,-1.2467935409888669,161.7135149215369,1481.5437709522178,2.2,-2.839999999252114
1.2096280160363133,3.1833249931571714,0.68176456944289,-1.388793540954881,147.81588195231078,1496.3253591474488,2.2,-2.839999999252114
1.2596280160363134,3.195500004874094,0.5725333892921861,-1.5307935409174869,134.89165145911144,1509.81452429336,1.8877463128856156,-2.839999997996088
1.3096280160363134,3.1926340966810405,0.47684876528324777,-1.6727935408230155,124.6675992909768,1522.2812842224575,1.8877463128856156,-2.839999997996088
1.3596280160363134,3.1764003272201755,0.3839484417622666,-1.81479354072282,115.63683098662509,1533.84496732112,1.3537859849855398,-2.839999999987984
1.4096280160363135,3.1548589893798025,0.31728236577689645,-1.9567935407131416,109.59816239387963,1544.804783560508,1.3537859849855398,-2.839999999987984
1.4596280160363135,3.1250158048111705,0.25659025986558875,-2.098793540712541,104.24109395000708,1555.2288929555086,2.0562712365674924,-2.84
1.5096280160363136,3.068709606903741,0.17451316986320198,-2.2407935407124864,97.21527116135287,1564.950420071644,2.0562712365674924,-2.84
1.5596280160363136,2.9993662806837724,0.09872147269737368,-2.3827935407124863,90.93657377497942,1574.044077449142,2.2,-2.839999999999729
1.6096280160363137,2.91492202831959,0.02939860741827309,-2.524793540712474,85.0541321248889,1582.549490661631,2.2,-2.839999999999729
1.6596280160363137,2.8209825977911973,-0.02765456970108897,-2.6667935407124608,79.65590569565377,1590.5150812311963,2.2,-2.84
1.7096280160363138,2.719914322256694,-0.07083888754789269,-2.80879354071246,74.48115401111437,1597.9631966323077,2.2,-2.84
1.7596280160363138,2.6137517203050926,-0.09928503973545444,-2.9507935407124597,69.30273249736403,1604.8934698820442,2.2,-2.84
1.8096280160363138,2.504631860032057,-0.11242040122287575,-3.0927935407124596,63.995642367966205,1611.2930341188408,2.2,-2.84
1.859628016036314,2.3947513395588262,-0.10998055533758323,3.0483917664671267,58.55791309932502,1617.1488254287733,2.2,-2.4412619101394823
1.909628016036314,2.286131351185106,-0.09288985682910975,2.9245115051860484,53.12682578187082,1622.4615080069605,2.2,-2.4412619101394823
1.959628016036314,2.180423721604777,-0.06270905255040901,2.8024484096790743,47.935772260756785,1627.2550852330362,2.1999999999997053,1.388199265238679
2.009628016036314,2.0741527326592957,-0.026740897778956225,2.8544064014386334,43.0927818733098,1631.5643634203673,2.1999999999997053,1.388199265238679
2.0596280160363136,1.9676616006288166,0.0007323926696152575,2.923816364700567,38.717060787297584,1635.4360694990971,2.1999999999997053,1.388199265238679
2.1096280160363134,1.859521499804782,0.020753918160250243,2.9932263279625007,34.62128094741686,1638.8981975938389,2.199999999998796,2.8399999999994434
2.1596280160363133,1.7496755074223458,0.030015922864745095,3.1286100485722868,30.703739431672997,1641.9685715370063,2.199999999998796,2.8399999999994434
2.209628016036313,1.6399528260795622,0.023642946609599085,-3.012575258607328,26.95035161014688,1644.6636066980209,2.199999999998796,2.8399999999994434
2.259628016036313,1.532236435649056,0.0018058025650714501,-2.8705752586073565,23.477811039595643,1647.0113878019804,2.2,-1.371598640436311
2.3096280160363127,1.4234382858798411,-0.02735558864748449,-2.9199617072417694,20.33659836011044,1649.0450476379915,2.2,-1.371598640436311
2.3596280160363126,1.3153841401560642,-0.04783875087539041,-2.988541639263585,17.53120897027285,1650.7981685350187,2.2,-1.371598640436311
2.4096280160363124,1.2061803623622964,-0.060869225100042855,-3.0571215712854003,14.919216921912376,1652.29009022721,2.199999999999975,-2.8399999999999985
2.459628016036312,1.0959597933456435,-0.06310766049321492,3.090755669173448,12.409536367594946,1653.5310438639694,2.199999999999975,-2.8399999999999985
2.509628016036312,0.9868669278139985,-0.049749954196621066,2.9487556691734484,9.98656912638699,1654.5297007766083,2.199999999999975,-2.8399999999999985
2.559628016036312,0.8807625158634426,-0.02108751549998614,2.806755669173449,7.801894424497225,1655.309890219058,2.199999999999996,1.6367691491431349
2.6096280160363117,0.7735827661616066,0.014592119750137907,2.8681921838936253,6.005595956902665,1655.9104498147483,2.199999999999996,1.6367691491431349
2.6596280160363115,0.6665718844362094,0.03992824719620301,2.9500306413507817,4.602607263624503,1656.3707105411108,2.199999999999996,1.6367691491431349
2.7096280160363113,0.5578480013689016,0.056431744170377676,3.031869098807938,3.430398101323875,1656.7137503512433,2.2,2.84
2.759628016036311,0.44782260333864077,0.06130556339771777,-3.1147996823013346,2.3812880509611354,1656.9518791563394,2.2,2.84
2.809628016036311,0.33844012845454385,0.05057449562038011,-2.972799682301335,1.4011951662088662,1657.0919986729602,2.2,2.84
2.859628016036311,0.2316772916275656,0.024471271680262564,-2.8307996823013357,0.5966279883237628,1657.1516614717925,2.2,-0.565424063373241
2.9096280160363106,0.12543880734841056,-0.010206803392135408,-2.843551374764521,0.16776682743848725,1657.1684381545363,2.2,-0.565424063373241
