System,3wrobotNI
Controller,N_CTRL
dt,0.1
state_init,[ 3.    -3.     2.355]
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[10, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,3.0,-3.0,2.355,1,0.1,-0.22000000000000003,-0.284
0.0011,3.0001411974652856,-3.000141571356434,2.354741885416667,1,0.2,-0.22000000000000003,-0.284
0.010162801234192288,3.001547170506422,-3.001555268968234,2.3521680498661564,1,0.30000000000000004,-0.22000000000000003,-0.284
0.06016280123419229,3.0092382574163277,-3.0094194376436003,2.337968049866156,1,0.4,-0.22000000000000003,-0.284
0.1101628012341923,3.0168169014815494,-3.0173920232306615,2.323768049866156,1,0.5,4.26683006914041,3.5988110301899034
0.1601628012341923,2.9438491972833445,-2.9484373516602025,2.451531070699489,1,0.6,2.2,2.84
0.2101628012341923,2.854337877298248,-2.8846611396220325,2.593531070699489,1,0.7,2.2,2.84
0.2601628012341923,2.7567016772026047,-2.834194774007937,2.735531070699489,1,0.7999999999999999,3.9537405269068375,2.727109632235661
0.31016280123419226,2.652981044294568,-2.7978117779197196,2.8724010266435314,1,0.8999999999999999,2.2,2.727109632235661
0.36016280123419225,2.545279415029573,-2.7758658691601314,3.0087565082553143,1,0.9999999999999999,2.2,2.727109632235661
0.41016280123419224,2.4355942931890233,-2.768763904330422,-3.138073317312489,1,1.0999999999999999,3.6875700832578056,14.299071696516748
0.46016280123419223,2.32598550896948,-2.776890409208323,-2.9965877916447483,1,1.2,2.2,2.84
0.5101628012341922,2.218631990098592,-2.800446801407678,-2.8545877916447484,1,1.3,2.2,2.84
0.5601628012341923,2.1156927695026573,-2.8389591174963464,-2.7125877916447485,1,1.4000000000000001,3.540599492422358,13.164519421910711
0.6101628012341923,2.019240028157688,-2.8916520991395647,-2.5705877916447486,1,1.5000000000000002,2.2,2.84
0.6601628012341924,1.93121537330087,-2.957465029212234,-2.4285877916447487,1,1.6000000000000003,3.532165372273351,12.379639546075108
0.7101628012341924,1.8533907536040337,-3.0350730841837046,-2.286587791644749,1,1.7000000000000004,2.2,2.84
0.7601628012341924,1.787332789597892,-3.1229140030016183,-2.144587791644749,1,1.8000000000000005,3.5982148867063755,11.606347720019176
0.8101628012341925,1.7343712373806084,-3.219219535626426,-2.002587791644749,1,1.9000000000000006,2.2,2.84
0.8601628012341925,1.695572220440678,-3.3220510381531665,-1.8605877916447489,1,2.0000000000000004,3.729743725086841,10.870725859900697
0.9101628012341926,1.6717167684412888,-3.429338497985697,-1.7185877916447487,1,2.1000000000000005,2.2,2.84
0.9601628012341926,1.6632850949834488,-3.538922203481142,-1.5765877916447486,1,2.2000000000000006,3.9103053166582686,10.18871907613639
1.0101628012341926,1.6704469308387153,-3.648596219248753,-1.434587791644749,1,2.3000000000000007,2.2,2.84
1.0601628012341926,1.6930581072449131,-3.7561527919393134,-1.2925877916447488,1,2.400000000000001,2.2,2.84
1.1101628012341926,1.7306634580435758,-3.8594267926302983,-1.1505877916447487,1,2.500000000000001,4.229701073678841,9.274364566982916
1.1601628012341927,1.7825059822386775,-3.9563393011753374,-1.0085877916447485,1,2.600000000000001,2.2,2.84
1.2101628012341927,1.8475420825330597,-4.0449394551589,-0.8665877916447484,1,2.700000000000001,-4.446903073222057,8.730559776444812
1.2601628012341928,1.7836039290907149,-3.981717367439426,-0.7245877916447483,1,2.800000000000001,-2.2,2.84
1.3101628012341928,1.6963474685579183,-3.914889291582788,-0.5825877916447482,1,2.9000000000000012,-4.266609063346728,8.094061428530905
1.3601628012341929,1.6005115228600777,-3.861082664299408,-0.44058779164474804,1,3.0000000000000013,-2.2,2.84
1.410162801234193,1.4980252830513272,-3.8213806205576146,-0.2985877916447479,1,3.1000000000000014,-4.104513320216455,7.402565725216889
1.460162801234193,1.390951811540778,-3.796582368077014,-0.15658779164474781,1,3.2000000000000015,-2.2,2.84
1.510162801234193,1.2814465123563141,-3.787187099164787,-0.014587791644747716,1,3.3000000000000016,-3.99811096495712,6.668911232481953
1.560162801234193,1.1717137425586253,-3.7933839419043958,0.12741220835525238,1,3.4000000000000017,-2.2,2.84
1.610162801234193,1.0639624382238104,-3.815048152980688,0.2694122083552525,1,3.5000000000000018,-3.960632333291304,5.910875681409579
1.6601628012341931,0.960361648249758,-3.8517436287803597,0.4114122083552526,1,3.600000000000002,-2.2,2.84
1.7101628012341932,0.8629968710970276,-3.9027316842189737,0.5534122083552527,1,3.700000000000002,3.9970086562990987,5.152648184588169
1.7601628012341932,0.9351066387182135,-3.8490166839411715,0.6954122083552529,1,3.800000000000002,2.2,2.84
1.8101628012341933,1.0142844765082366,-3.7727897095140777,0.837412208355253,1,3.900000000000002,3.906752512189748,4.742175561716518
1.8601628012341933,1.0818774934019446,-3.686124458723355,0.9794122083552531,1,4.000000000000002,2.2,2.84
1.9101628012341934,1.136525032470836,-3.5907655152459546,1.1214122083552531,1,4.100000000000001,3.766335903091011,4.327841952681563
1.9601628012341934,1.1771270310741715,-3.4886324680142833,1.2634122083552533,1,4.200000000000001,2.2,2.84
2.0101628012341934,1.2028661652745165,-3.381781269621244,1.4054122083552534,1,4.300000000000001,3.5893358114173846,3.8830350251727244
2.0601628012341933,1.2132243026834557,-3.272362849705631,1.5474122083552528,1,4.4,2.2,2.84
2.110162801234193,1.2079929325393821,-3.1625798164362426,1.6894122083552523,1,4.5,2.2,2.84
2.160162801234193,1.1872773630584281,-3.054642117699927,1.8314122083552518,1,4.6,3.277265018892624,3.1324461951201283
2.2101628012341927,1.151494601565277,-2.9507225545400666,1.9734122083552512,1,4.699999999999999,2.2,2.84
2.2601628012341926,1.1013649600771171,-2.8529130423662474,2.1154122083552505,1,4.799999999999999,2.2,2.84
2.3101628012341924,1.037897555321516,-2.7631825004030977,2.25741220835525,1,4.899999999999999,2.9516789909941585,2.240552098922443
2.360162801234192,0.963289578863944,-2.6823540278535467,2.3721716722255533,1,4.999999999999998,2.2,2.240552098922443
2.410162801234192,0.8801580442290236,-2.610406140651311,2.484199277171675,1,5.099999999999998,2.2,2.240552098922443
2.460162801234192,0.7895043216191486,-2.5482028199956215,2.596226882117797,1,5.1999999999999975,2.667705884404979,1.3569036500597131
2.5101628012341917,0.6932719382441981,-2.494711384363828,2.6680991083330476,1,5.299999999999997,2.2,1.3569036500597131
2.5601628012341915,0.5937482524594955,-2.4479097246386172,2.735944290836033,1,5.399999999999997,2.2,1.3569036500597131
2.6101628012341913,0.49128069927449575,-2.407962760680315,2.8037894733390183,1,5.4999999999999964,2.4575681846701225,0.5946223391129095
2.660162801234191,0.38676272298157865,-2.3733944089234296,2.8369945285606972,1,5.599999999999996,2.2,0.5946223391129095
2.710162801234191,0.281351370878826,-2.3419690120499674,2.866725645516343,1,5.699999999999996,2.2,0.5946223391129095
2.7601628012341908,0.17505242945355776,-2.313691038773007,2.8964567624719884,1,5.799999999999995,2.3203037680347176,-0.03082210636307181
2.8101628012341906,0.06822600038446511,-2.2872050282735823,2.8977659899131654,1,5.899999999999995,2.2,-0.03082210636307181
2.8601628012341904,-0.03849983289413479,-2.2605668204473925,2.8962248845950116,1,5.999999999999995,2.2,-0.03082210636307181
2.9101628012341902,-0.14518448716803672,-2.233764168569998,2.894683779276858,1,6.099999999999994,2.238477361087545,-0.5187449392357246
2.96016280123419,-0.2515865467606937,-2.2057269285106145,2.8709701389752986,1,6.199999999999994,2.2,-0.5187449392357246
3.01016280123419,-0.3571898358860007,-2.174949225637022,2.8450328920135126,1,6.299999999999994,2.2,-0.5187449392357246
3.0601628012341897,-0.4619594058066861,-2.1414431234033553,2.8190956450517266,1,6.399999999999993,2.190704257398699,-0.8840404025936941
3.1101628012341895,-0.5651680169547658,-2.104594568421233,2.7765583828930747,1,6.499999999999993,2.190704257398699,-0.8840404025936941
3.1601628012341894,-0.666588753222254,-2.063244311423925,2.7323563627633902,1,6.5999999999999925,2.190704257398699,-0.8840404025936941
3.210162801234189,-0.7660832569974277,-2.0174529015601226,2.688154342633706,1,6.699999999999992,2.158008286977866,-1.1487039749996821
3.260162801234189,-0.8618733196225147,-1.9674724602855687,2.631925292976718,1,6.799999999999992,2.158008286977866,-1.1487039749996821
3.310162801234189,-0.9544971837429395,-1.9121541175872512,2.574490094226734,1,6.8999999999999915,2.158008286977866,-1.1487039749996821
3.3601628012341886,-1.043792842500795,-1.8516100462797478,2.51705489547675,1,6.999999999999991,2.125550107981456,-1.332932375954929
3.4101628012341885,-1.1280534144171361,-1.7866222173537492,2.4512478592354405,1,7.099999999999991,2.125550107981456,-1.332932375954929
3.4601628012341883,-1.2076811235038492,-1.7162648727854932,2.384601240437694,1,7.19999999999999,2.125550107981456,-1.332932375954929
