System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[ 3.    -3.     2.355]
Nactor,12
pred_step_size_multiplier,1.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[10, 100, 0, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,3.0,-3.0,2.355,990.0,99.0,-0.22000000000000003,-0.284
0.0011,3.0001411974652856,-3.000141571356434,2.354741885416667,990.0934168653897,198.00934168653896,-0.22000000000000003,-0.284
0.010162801234192288,3.001547170506422,-3.001555268968234,2.3521680498661564,991.0262574348478,297.11196743002375,-0.22000000000000003,-0.284
0.06016280123419229,3.0092382574163277,-3.0094194376436003,2.337968049866156,996.2156840656928,396.73353583659303,-0.22000000000000003,-0.284
0.1101628012341923,3.0168169014815494,-3.0173920232306615,2.323768049866156,1001.4773043562498,496.881266272218,2.2,-2.84
0.1601628012341923,2.953355974632459,-2.9402271679205967,2.193416487366156,951.7166950268097,592.052935774899,2.2,-2.84
0.2101628012341923,2.895756941305014,-2.8466214363270885,2.051416487366156,894.1794428068514,681.4708800555841,2.2,-2.84
0.2601628012341923,2.851985035168013,-2.7458062496707836,1.909416487366156,835.2833824813362,764.9992183037177,2.2,-2.84
0.31016280123419226,2.8229213908429904,-2.639811031826012,1.7674164873661562,776.5490801638207,842.6541263200997,2.2,-2.84
0.36016280123419225,2.809151063574345,-2.530769481422845,1.6254164873661563,719.3927137899343,914.5933976990932,2.2,-2.84
0.41016280123419224,2.810951251985053,-2.4208766201938374,1.4834164873661564,665.0788304304772,981.101280742141,2.1999999998653235,-0.2518050930735382
0.46016280123419223,2.8228145415717685,-2.310487630687912,1.4590310736314345,613.5181285172744,1042.4530935938683,2.1999999998653235,-0.2518050930735382
0.5101628012341922,2.8357709503506556,-2.2012540660868654,1.4464408189777576,564.9679151749224,1098.9498851113606,2.1999999998653235,-0.2518050930735382
0.5601628012341923,2.8501015743154454,-2.0921922791004217,1.4338505643240806,518.9576431118955,1150.8456494225502,2.1999999999914883,1.3292853018832997
0.6101628012341923,2.8623490171002763,-1.9825061762562561,1.4931093393370622,474.9634928463694,1198.341998707187,2.1999999999914883,1.3292853018832997
0.6601628012341924,2.867236540932299,-1.8726350769829756,1.5595736044312274,432.88666697127763,1241.6306654043149,2.2,0.4166104758588026
0.7101628012341924,2.8668589240924964,-1.7625083290728782,1.5845634536031854,392.8323619116148,1280.9139015954763,2.2,0.4166104758588026
0.7601628012341924,2.8641991686774473,-1.6525424790065228,1.6053939773961257,355.1260332706603,1316.4265049225423,2.2,-1.669597376993877
0.8101628012341925,2.863865845030379,-1.54190165624131,1.531421566209172,319.7633477568814,1348.4028396982305,2.2,-1.669597376993877
0.8601628012341925,2.8727760923697,-1.432295168468436,1.447941697359478,287.6756188067184,1377.1704015789023,2.1999999999813102,-2.8399999999406287
0.9101628012341926,2.893407641235016,-1.3241239482419922,1.3112755634826465,259.0874227243879,1403.079143851341,2.1999999999813102,-2.8399999999406287
0.9601628012341926,2.929076577083663,-1.2201652610502394,1.169275563485615,235.2708853889481,1426.6062323902358,2.2,-0.5233466523966567
1.0101628012341926,2.974905508767012,-1.1192648628411583,1.1325505658704644,215.02752543488754,1448.1089849337245,2.2,-0.5233466523966567
1.0601628012341926,3.0228819850636413,-1.0202822012152775,1.1063832332506316,196.10802553828174,1467.7197874875526,2.2,-0.5233466523966567
1.1101628012341926,3.0734318535009275,-0.9225886989679033,1.0802159006307988,179.65370414300523,1485.685157901853,2.1999999999970123,2.84
1.1601628012341927,3.120734210147783,-0.8214679939238854,1.2068881489597203,164.87445666978866,1502.1726035688318,2.1999999999970123,2.84
1.2101628012341927,3.1524686853310646,-0.7162415489957168,1.3488881489597204,150.68096969188824,1517.2407005380207,2.199999999942009,2.84
1.2601628012341928,3.1689917606115126,-0.6075830490515947,1.4908881489597205,137.3408139387844,1530.974781931899,2.199999999942009,2.84
1.3101628012341928,3.1699708241625295,-0.49767980496235836,1.6328881489597207,125.2556696930194,1543.500348901201,1.592690624690568,2.839999997566791
1.3601628012341929,3.1592405174272056,-0.41605347916735125,1.7748881488491492,117.11805631534999,1555.2121545327361,1.592690624690568,2.839999997566791
1.410162801234193,3.1376271365731263,-0.33947756002566537,1.916888148727489,109.97154188066405,1566.2093087208025,1.5410723064547038,2.8399999999994474
1.460162801234193,3.106358882142825,-0.2688675621521178,2.0588881487163753,103.72363165349228,1576.5816718861518,1.5410723064547038,2.8399999999994474
1.510162801234193,3.0655227010080837,-0.20360121498565925,2.2008881487163476,98.1196397839812,1586.3936358645499,2.2,2.84
1.560162801234193,2.996395920176085,-0.12204288201729185,2.3428881487163453,91.27333161448801,1595.5209690259987,2.2,2.84
1.610162801234193,2.91432755615008,-0.04893703236415427,2.4848881487163452,85.17253436473989,1604.0382224624727,2.199999999999569,2.8399999999671426
1.6601628012341931,2.8227390373508845,0.011818418844586308,2.626888148714852,79.69252424130336,1612.0074748866032,2.199999999999569,2.8399999999671426
1.7101628012341932,2.7234740535323154,0.059000455838626356,2.7688881487132093,74.52121460082095,1619.4595963466852,2.1999999999998314,2.839999999999069
1.7601628012341932,2.6185308227676596,0.0916592975830317,2.9108881487130174,69.40717943540619,1626.4003142902259,2.1999999999998314,2.839999999999069
1.8101628012341933,2.5100218670391987,0.1091375170040442,3.052888148712971,64.19319768967647,1632.8196340591935,2.199999999999085,2.839999999999928
1.8601628012341933,2.4001314868738763,0.11108327508860953,-3.0882971584666223,58.8402618538195,1638.7036602445755,2.199999999999085,2.839999999999928
1.9101628012341934,2.2910717910666096,0.09745740345306256,-2.946297158466626,53.439899200373915,1644.0476501646128,2.1999999999979885,1.1654090140313205
1.9601628012341934,2.1836272973073525,0.07200946326160229,-2.88039510821963,48.200842895876534,1648.8677344542004,2.1999999999979885,1.1654090140313205
2.0101628012341934,2.078245854570804,0.040524098829572544,-2.822124657518064,43.355340661034624,1653.203268520304,2.2,-2.349652308126046
2.0601628012341933,1.9707790282462299,0.009631129295956942,-2.923588113253076,38.84901677901022,1657.088170198205,2.2,-2.349652308126046
2.110162801234193,1.862233593255912,-0.007803828721605659,-3.0410707286593777,34.68523211985946,1660.556693410191,2.2,-2.349652308126046
2.160162801234193,1.752392782202599,-0.012395717816726848,3.124631963113907,30.724170029774918,1663.6291104131685,2.199999999999869,-1.5426364829137693
2.2101628012341927,1.6425123901781735,-0.0058748503762769385,3.0438223324731104,26.981920905595736,1666.327302503728,2.199999999999869,-1.5426364829137693
2.2601628012341926,1.5335601365662619,0.009072013055545076,2.966690508327422,23.526297066739318,1668.679932210402,2.199999999999869,-1.5426364829137693
