System,3wrobotNI
Controller,N_CTRL
dt,0.1
state_init,[ 4.          4.         -1.57118531]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,4.0,4.0,-1.5711853071795865,1,0.1,-0.22000000000000003,-0.284
0.0011,4.000000103321024,4.00019994789944,-1.5714434217629198,1,0.2,-0.22000000000000003,-0.284
0.009682502584922884,4.000003626248953,4.002088094714163,-1.573880852497038,1,0.30000000000000004,-0.22000000000000003,-0.284
0.059682502584922886,4.000115653153761,4.013087431820686,-1.588080852497038,1,0.4,-0.22000000000000003,-0.284
0.10968250258492289,4.000383854102128,4.024084069264088,-1.602280852497038,1,0.5,17.02254129646905,-8.786582576015487
0.1596825025849229,3.9907873792260355,3.9246375419163653,-1.732632414997038,1,0.6,2.2,-2.84
0.20968250258492288,3.9654275175407823,3.817695693032419,-1.874632414997038,1,0.7,2.2,-2.84
0.25968250258492287,3.9251881448944674,3.715419231828274,-2.016632414997038,1,0.7999999999999999,16.214283159286914,-6.144530747646353
0.30968250258492286,3.8708792855130527,3.6198669978402522,-2.158632414997038,1,0.8999999999999999,2.2,-2.84
0.35968250258492285,3.8035941843675762,3.5329624709659,-2.300632414997038,1,0.9999999999999999,2.2,-2.84
0.40968250258492284,3.7246872999992577,3.4564550515433576,-2.4426324149970378,1,1.0999999999999999,15.244126510070632,-3.2465733564355888
0.4596825025849228,3.635747039078731,3.3918848446767176,-2.5846324149970377,1,1.2,2.2,-2.84
0.5096825025849229,3.538563781556555,3.34055165770386,-2.7266324149970376,1,1.3,14.598851705712558,-1.1858272505360214
0.5596825025849229,3.4359230859078163,3.2998775784458054,-2.7934623252101978,1,1.4000000000000001,2.2,-1.1858272505360214
0.609682502584923,3.331470176690339,3.2654385684405245,-2.8527536877369988,1,1.5000000000000002,13.994857742825559,-0.14345506819087817
0.659682502584923,3.2256041923993926,3.234950958954216,-2.8646768352067093,1,1.6000000000000003,2.2,-0.14345506819087817
0.709682502584923,3.1196878956099323,3.205257757756502,-2.871849588616253,1,1.7000000000000004,13.418463724922473,0.19028299819229222
0.7596825025849231,3.0137445811757533,3.175597329343578,-2.8638563804154162,1,1.8000000000000005,2.2,0.19028299819229222
0.8096825025849231,2.9081050055164424,3.1449348313790906,-2.8543422305058015,1,1.9000000000000006,12.850261022663354,0.2851419197646141
0.8596825025849232,2.8028226878289204,3.1130641912474273,-2.840517434290361,1,2.0000000000000004,2.2,0.2851419197646141
0.9096825025849232,2.6980067767066434,3.0796962452762355,-2.8262603383021303,1,2.1000000000000005,12.283074768677086,0.31688564091627436
0.9596825025849233,2.5936999326648897,3.044769694472384,-2.81056072165219,1,2.2000000000000006,2.2,0.31688564091627436
1.0096825025849232,2.4899596929753995,3.0081949827441807,-2.7947164396063764,1,2.3000000000000007,2.2,0.31688564091627436
1.0596825025849232,2.3868119503567096,2.969981240955361,-2.7788721575605626,1,2.400000000000001,11.430614100822892,0.34617771710107537
1.1096825025849233,2.2843065573564805,2.9300767050625547,-2.761696764240205,1,2.500000000000001,2.2,0.34617771710107537
1.1596825025849233,2.1825073123369427,2.888404032694522,-2.7443878783851514,1,2.600000000000001,10.86075247026705,0.35874999638202176
1.2096825025849234,2.0814558230049247,2.8449497163718456,-2.7265076741096483,1,2.700000000000001,2.2,0.35874999638202176
1.2596825025849234,1.9812000329626467,2.799689887259309,-2.7085701742905472,1,2.800000000000001,10.289351452783558,0.37356851020531057
1.3096825025849235,1.8817865146048032,2.7526090179896343,-2.689959281069841,1,2.9000000000000012,2.2,0.37356851020531057
1.3596825025849235,1.7832697141355238,2.7036795969993483,-2.6712808555595755,1,3.0000000000000013,9.716450387320052,0.391064886331725
1.4096825025849236,1.6857022251540361,2.6528838269652435,-2.651807347332107,1,3.1000000000000014,2.2,0.391064886331725
1.4596825025849236,1.5891465882981577,2.600190151056008,-2.6322541030155207,1,3.2000000000000015,9.142066577461305,0.41100325327950404
1.5096825025849236,1.4936620311246842,2.5455798282485804,-2.6117948053050837,1,3.3000000000000016,2.2,0.41100325327950404
1.5596825025849237,1.3993198610427098,2.4890189838260524,-2.5912446426411084,1,3.4000000000000017,8.566201268835304,0.43358780468267266
1.6096825025849237,1.3061869938185222,2.4304885398374574,-2.5696681767948797,1,3.5000000000000018,2.2,0.43358780468267266
1.6596825025849238,1.2143448837716764,2.369952988985304,-2.547988786560746,1,3.600000000000002,7.988854486137885,0.45930099255244183
1.7096825025849238,1.1238696293782617,2.307393261280921,-2.5251409194299264,1,3.700000000000002,2.2,0.45930099255244183
1.7596825025849239,1.0348548770542325,2.2427725054079812,-2.502175869802304,1,3.800000000000002,7.410032263640444,0.4888426405592088
1.809682502584924,0.9473878965761038,2.1760720164525624,-2.4778683676806246,1,3.900000000000002,2.2,0.4888426405592088
1.859682502584924,0.8615772886527046,2.1072538707095045,-2.453426235652664,1,4.000000000000002,6.829751730442404,0.5231683407020817
1.909682502584924,0.7775241379174279,2.0363002326779887,-2.4274242508447736,1,4.100000000000001,2.2,0.5231683407020817
1.959682502584924,0.6953557038536985,1.9631725464416527,-2.4012658338096697,1,4.200000000000001,6.248047216359419,0.5635938749055356
2.009682502584924,0.615190463565234,1.8878546192452688,-2.373270371014539,1,4.300000000000001,2.2,0.5635938749055356
2.059682502584924,0.5371793870476129,1.8103080445358908,-2.3450906772692623,1,4.4,2.2,0.5635938749055356
2.1096825025849237,0.46138423211190815,1.730594220158511,-2.316910983523986,1,4.5,5.373126266931372,0.6519810035385207
2.1596825025849236,0.38801314713200863,1.6486437375713048,-2.2847147392718195,1,4.6,2.2,0.6519810035385207
2.2096825025849234,0.31735286039651767,1.5643463333258263,-2.2521156890948935,1,4.699999999999999,2.2,0.6519810035385207
2.259682502584923,0.24947764422967444,1.4777906661839706,-2.2195166389179675,1,4.799999999999999,4.49610266033569,0.7632981737600981
2.309682502584923,0.18466161819511737,1.3889208681888896,-2.1818590350421703,1,4.899999999999999,2.2,0.7632981737600981
2.359682502584923,0.1232847488209626,1.2976443034042917,-2.1436941263541653,1,4.999999999999998,2.2,0.7632981737600981
